1.432689466657180333e+00 1.742419164258678155e+00
-6.211955734563452403e-01 2.438671255865840326e+00
3.684602723673661817e+00 5.672202906270295664e+00
9.465091822156658230e-01 5.754904342437674458e+00
1.812677198411538182e+00 3.873771190022746058e+00
7.292623083150965302e-01 2.996092483280611063e+00
6.516589123101114156e-01 2.526864470682336439e+00
5.118660219621120611e-01 4.581097090503812197e+00
3.823899359758877736e-01 3.498049351271679264e+00
1.669903676725982500e+00 4.840829454102434148e+00
5.756414636117804795e-01 4.553472087154293746e+00
1.072629072661375638e+00 3.711152462893353210e+00
1.078412735085948260e+00 4.144632642981564530e+00
3.845092310964465021e+00 1.729149704638933915e+00
2.027118593674333891e+00 3.546935183274379622e+00
1.742392745678064347e+00 2.953046547581139158e+00
5.392957978095818561e+00 4.849543200942369126e+00
3.545568077375816252e+00 4.368151313289842186e+00
2.209095830260905835e+00 4.209430941121087066e+00
1.281215590163419460e+00 3.197668023434956819e+00
5.085977994950227732e+00 3.780312237985146151e+00
4.572392198619776416e+00 3.797056356548467626e+00
8.783324478345376773e-01 5.965232389066598806e+00
6.218743602526453085e-01 3.186589241881165879e+00
1.461278043512155733e+00 3.767715990118287728e+00
1.973913016737690596e-01 3.960232252806292319e+00
3.520532757873819030e+00 5.494098506336765553e+00
4.211411100142780306e+00 3.658949062192037971e+00
1.639023785894105245e+00 4.767107598372774646e+00
4.246265333373271389e+00 4.339808231726112631e+00
-1.695263865588159113e-02 1.398360528361048072e+00
1.848224022259833621e+00 5.792584256184503566e+00
3.149601497547422468e+00 1.472244344084422618e+00
2.430352948742900310e+00 4.187263994903942965e+00
3.135901908394994608e-01 3.755411067928311031e+00
2.759160375011796784e+00 2.703566511902889324e+00
4.822666330663449408e+00 5.534244831793433406e+00
3.496242009933629102e+00 4.183733212472823482e+00
-1.987609840829187569e-01 2.980023818720759721e+00
6.141942182534880779e+00 6.608395909133463419e+00
3.589152461489158785e+00 5.355631573780289756e+00
-1.739405559499296317e-02 1.709045621431793283e+00
1.702897160442012003e+00 4.550097797455380011e+00
1.962188493460077954e+00 3.143427164156536335e+00
4.775616266386959019e+00 5.619907896761157318e+00
5.484644551521350664e+00 4.349059319795610001e+00
4.595279677092970694e+00 3.652582884796510498e+00
3.170931231507796433e+00 4.288721975680534371e+00
1.971681684955672864e-02 2.318345815402133248e+00
1.435976371422967190e+00 5.130767729292337265e+00
4.175163891187835929e+00 3.629194623609300230e+00
4.895570373460422786e+00 4.572013804954812244e+00
6.327869999871476026e+00 5.030605788261961919e+00
1.286328344741697105e+00 1.296079824319010587e+00
4.003442592696807800e+00 5.133644376464149062e+00
1.828849118874836366e+00 5.029716431772676799e+00
5.712256430345830083e+00 6.950333325263189366e+00
4.309011708197889590e+00 4.884456229516298542e+00
4.292454312944550487e+00 1.743145726944890228e+00
3.394895067903883401e+00 8.729239690981516198e-01
1.112118147305628302e+00 3.147233712353670665e+00
4.263478947230673555e+00 3.932283523735258690e+00
3.618503148778772882e+00 3.278993958152248034e+00
2.272225095974627518e+00 2.312174799037945760e+00
2.619878350590181704e+00 3.892785769434105259e+00
4.692464118223055536e+00 5.701418514325765408e+00
4.652902356912763437e+00 4.603546253229048091e+00
4.933958676383048747e+00 3.574061015799444796e+00
4.364976492535507013e+00 3.220215694648505877e+00
1.656107868247561843e+00 4.326529079385359466e+00
-8.093586240014705169e-02 1.629359434724486633e+00
1.259525386477024167e+00 5.361548703113730774e+00
-7.969467964764289647e-01 1.805970098379428013e+00
4.139026054301041313e+00 4.932382196146223308e+00
3.603608505738954637e+00 3.025527182782144830e+00
4.685388558088019906e+00 4.683504856363061464e+00
3.552522429692052341e+00 4.371435845007876075e+00
7.364950156638754297e-01 5.545913961022672645e+00
1.632156198075776388e+00 5.337282107794377062e+00
-5.425948599088163959e-01 2.391763040564827136e+00
4.373515369226337768e+00 6.399167994183866170e+00
1.797197779659265526e+00 4.122220552678639294e+00
1.514588610731431917e+00 1.976161883712831191e+00
3.952961449592907517e+00 3.242264980847318512e+00
2.780327743826925602e+00 4.266226514954320592e+00
4.141340421624264856e+00 2.572419450248927486e+00
8.269075816341914242e-01 6.869706357960951415e+00
1.729253486233110149e+00 4.818075551557542191e+00
8.165277925716682983e-01 4.195723857827883485e+00
8.135854954300358877e-01 4.387449711977637890e+00
3.957602213863942175e+00 3.289192956949313906e+00
4.125519035643729460e+00 2.079360618747541523e+00
6.501232614573659863e-02 4.855188377970861779e+00
-2.212025116826623616e-01 2.675263758712461026e+00
4.239796908207956960e+00 4.852443129336603711e+00
1.245928095121351831e+00 4.448936143946500721e+00
1.716404371588811761e+00 5.129558778327535151e+00
1.657538300607170889e+00 1.574302587940243914e+00
3.385268319078663879e+00 5.349968198124306795e+00
2.447455481793784138e+00 2.680049436773998206e+00
4.263621199256948380e+00 3.404380315585782579e+00
1.563975637724308809e+00 3.268916868460179703e+00
4.469563409465346915e+00 8.109039103512737157e+00
1.964400355116229235e+00 5.792375482401787679e+00
2.292965627674239393e+00 3.187436838769549752e+00
2.610375306438430520e-01 3.287544436061034858e+00
2.042229104961463371e+00 4.263077271927179446e+00
9.253609886152065478e-01 3.952009113541498753e+00
3.495625334891321767e+00 4.541059266064173094e+00
1.644927838441030410e+00 4.203437706851332223e+00
8.819423097549576873e-01 3.350761056168028329e+00
1.312575034824011500e+00 5.609625042267500916e+00
2.207506013922598154e+00 3.418982490455718448e+00
3.298448906269405789e+00 3.576317560080258584e+00
4.498087230781353085e+00 4.707143643821213530e+00
4.941626199017660426e+00 6.848257104768615378e+00
-1.273948942606881740e+00 1.849279779681906266e+00
4.258281953208231663e+00 3.077220928946470924e+00
4.924633907298650470e+00 3.266036747885967095e+00
1.095798513939899577e+00 4.200470735681124168e+00
7.569927960121198840e-01 4.719894518734684574e+00
1.737721620577049819e+00 5.157891774549301367e+00
9.505381205870562233e-01 2.736602226130588900e+00
-8.563167781697038627e-01 4.048732266302959459e+00
3.417793388978448199e+00 1.950015420132351629e+00
4.092689550582638169e+00 3.741734821704414404e+00
1.712978799499838445e+00 5.490602831336554246e+00
1.919135694813359549e+00 4.146393871750746030e+00
3.254916101071174239e+00 4.041716685546108856e+00
3.738907173961985464e+00 3.568102422620877068e+00
6.449021193295713106e-01 4.450839976444685320e+00
-3.903054645338688289e-01 3.565256660366014962e+00
4.807739169875264729e+00 4.864851333611264650e+00
5.215024978817668355e-01 4.647999369285843230e+00
-2.553966451370839330e-01 3.286874341080352036e+00
4.028210732973144914e+00 3.795218812705920097e+00
5.115167727177119872e+00 3.543937221034317187e+00
1.324289286798170151e+00 4.603873631441040004e+00
1.171728133570644648e+00 4.194727035699163054e+00
4.183602543050857214e+00 3.442366123473926898e+00
2.410723099122165980e+00 6.149637025411226254e+00
3.876382816766176465e+00 4.318676057001172630e+00
3.253971040808600446e+00 2.190988710733157152e+00
4.071483742426615926e+00 3.192065966756836737e+00
4.310558476832416774e-01 2.605365215320758487e+00
4.337505236657183794e+00 4.059305121806816352e+00
1.537309716742492283e+00 4.385420678012038387e+00
1.885331428572203372e+00 4.048098814560033176e+00
4.399248268208910240e+00 5.470936156271230644e+00
4.060609397387004993e-01 5.034524883825678643e+00
4.490580218378996236e+00 4.363257660051069742e+00
-1.160086916716622785e-01 4.661909262146896715e+00
1.902237291778146044e+00 2.296838262337187242e+00
3.175825262061734655e+00 3.193040920609517386e+00
3.773983703751916163e+00 3.783224005679464153e+00
2.151395150042681337e+00 4.789776097586685211e+00
3.142142338016346681e+00 4.870489676437468773e+00
1.148327034991920570e+00 7.820129462317136237e+00
3.389748114845451354e+00 2.825926231583325787e+00
3.684568806771296501e+00 5.067972780968726276e+00
4.743120396637562131e+00 4.541602792720007109e+00
4.205849797688273384e+00 3.814588940296156583e+00
4.301219327521149438e+00 3.794115165025467640e+00
5.179954381551831410e+00 2.689048884350392132e+00
3.862079446602740607e+00 2.585555155369745783e+00
4.174828350715121594e+00 2.282310600949810642e+00
1.876864579046500836e+00 5.003121325844337441e+00
3.645647021184748482e+00 1.982300768535855351e+00
4.600427974003183929e-01 4.249103608985646652e+00
2.366963646543441158e+00 4.044560191126598703e+00
-4.435857336502686543e-01 3.991603260548205689e+00
1.282783734595172920e+00 6.915333908771946092e+00
2.860196037959728876e+00 3.267901780915387633e+00
5.074450986580976597e+00 4.583289369767014954e+00
7.354102395722548202e-01 2.081903788119513266e+00
4.064089366488961907e+00 6.745804360609545469e+00
3.095630246104599692e+00 6.356955239669375146e+00
4.094853302039791032e+00 2.666717015561263615e+00
5.198251966437590355e+00 4.869360364740514591e+00
3.210729725213053332e+00 3.456160242508575564e+00
2.906143225366145888e+00 3.201871623333967243e+00
4.111693639468893657e+00 3.672304020888807585e+00
1.191142007323990226e+00 2.838142292610370099e+00
1.650019297361108306e+00 2.754276018389960168e+00
3.905206625909646956e+00 4.505761775525107815e+00
4.415576051979914318e+00 4.406219895408579390e+00
3.054672846024759636e+00 2.728368007058255440e+00
5.669696749446870854e+00 4.902754511812021043e+00
5.016231592673815243e+00 5.462716264366724417e+00
1.829253132949475669e+00 4.504952273735936430e+00
2.936626131039545839e+00 5.718400869095614958e+00
3.822580403398802673e+00 5.569248330358725241e+00
1.173892258093999441e+00 3.848425248655347630e+00
2.619019486922423923e+00 4.730977015978384159e+00
1.850807424134483625e+00 3.403491204954822713e+00
9.867187924442503144e-01 5.340022209148050258e+00
3.960590911448598206e+00 4.173266966513699217e+00
4.079065406159255502e+00 1.223424635367976077e+00
1.028617650043020637e+00 4.379233139377763706e+00
1.746378447867269479e-02 2.959016561038986470e+00
3.190691376702179838e+00 7.244173154950960480e+00
5.507080522314327098e+00 5.275208751344191427e+00
9.334140061640876507e-01 2.766774110627198802e+00
2.854724663034705401e+00 4.390606814584257833e+00
-6.846802149735875531e-03 2.584366632272248498e+00
4.112658155115797021e-01 2.090155606414226597e+00
4.615674723784075617e+00 4.700860730136593446e+00
2.026320259144959834e+00 3.563265745051153566e+00
3.824816546505973136e+00 3.427508255247202040e+00
3.347402536396321793e+00 4.324282707697068240e+00
6.781995260373925305e-01 3.249465087828658838e+00
1.897936412702538878e+00 2.897208771579665942e+00
3.192269846488594354e+00 1.947143408590484182e+00
6.200164719569076333e+00 4.341524622503438735e+00
1.424809526026294737e+00 5.284640876438104762e+00
-9.003343692412053567e-01 4.609599677483050328e+00
2.732413814442166800e+00 2.560833562240479644e+00
6.467000105759618256e-01 1.903002807656209328e+00
4.307747899253783430e+00 6.188755945136795944e+00
7.041689001649814594e-01 4.074123397769725763e+00
4.983443078686996541e-01 2.849953198455416725e+00
6.098203309575318087e+00 6.292425896849352718e+00
4.875679314193423153e+00 5.263934273504067285e+00
1.476144376478843334e+00 1.950742611332086707e+00
1.656891152977517656e+00 3.178848793648626270e+00
6.628410226700952590e-01 2.876475650016657948e+00
-1.062408890458463873e-01 9.334042081111966205e-01
3.107742072707111891e+00 5.456046363427463852e+00
3.120935652148416395e+00 3.091672014653782163e+00
3.183973982168581962e+00 3.323650746185375926e+00
1.267058066600888599e+00 4.449479031284256259e+00
2.148284097235278800e+00 4.040463307647945257e+00
1.551799060096767047e+00 4.933828036455653709e+00
4.829246594933137793e+00 6.570722489237458497e+00
6.068271341871286140e+00 3.692070546695480182e+00
3.361850124944226970e+00 1.865692047707367074e+00
3.816959598236539186e+00 5.617376201471882879e+00
1.096975695925914485e+00 4.535346782813919120e+00
4.969601583339631201e-01 4.666899254522557605e+00
3.893850671027861754e+00 4.865390383391829054e+00
4.708764455213250155e-01 3.296446847689265880e+00
4.345501637295845931e+00 3.908903691773349287e+00
2.570472076164196373e-01 5.260496216048181850e+00
-8.631412975901642248e-02 4.175622968157665760e+00
2.006957994294024772e+00 2.081263624250215827e+00
9.166846174242490042e-01 3.792831625954168118e+00
2.939397523576098958e+00 3.229417597321307287e+00
5.141015901760958684e+00 3.180192790491907395e+00
7.582038848064605041e-01 5.365002694690985230e+00
-5.215643559208817948e-01 1.860957648308374068e+00
3.586794979222267532e-01 1.340134015414220947e+00
1.117681237934736949e+00 3.718904018110457788e+00
1.191677306284342208e+00 2.409862100789815109e+00
3.296795570589625246e+00 2.173096894733228091e+00
4.028696333846879973e+00 3.989554900815887706e+00
-5.206293606030050203e-01 3.833076988958613374e+00
3.583254230969600940e+00 5.184116406651241071e+00
2.143494721861773478e+00 4.037940141519274384e+00
9.277360506360506909e-01 3.369300721029186096e+00
3.664541386607482742e+00 2.835940083665637879e+00
1.021136760577144864e-01 4.041497191096011576e+00
2.765254600956864373e+00 3.652824806980690564e+00
4.059944639425424384e+00 2.235930036773946306e+00
2.924397731454387639e+00 3.892193173076845092e+00
9.687626441886578732e-01 3.911281763331404093e+00
7.093049887384162977e-01 2.705570650008115585e+00
3.950878019739204383e+00 2.733793777427304228e+00
2.851067527383287725e+00 2.386183325752364581e+00
2.785525484177001410e+00 2.011633382246326818e+00
2.997189661660685012e+00 5.464308606501483645e+00
2.934061927699616490e+00 2.754298985865320848e+00
2.336882790435634405e+00 4.831690427610073613e-01
4.177938568951229392e+00 3.287691952091566172e+00
-1.186637718601470048e+00 2.197213445232905293e+00
1.005838163460691215e+00 4.817439779742603179e+00
9.315511769396224162e-01 5.749514778069428900e+00
-5.066472789949205691e-03 3.412231701650429994e+00
1.182006863655470363e+00 4.816664704930285090e+00
3.622756344743768064e+00 5.065304404288996309e+00
2.487945971113350030e+00 6.896941583035181011e+00
1.956469215166615205e+00 4.064243339805572397e+00
1.449265596421639879e+00 4.519234617729805947e+00
2.887478619204512320e+00 3.147310369498963034e+00
2.076246809701802754e+00 5.460186215778961127e+00
4.414548795839415618e+00 5.746271002584937726e+00
4.613685304364638640e+00 3.963821451727652878e+00
3.245958177715899673e+00 6.090370074154354718e+00
4.101776971797613136e+00 5.867124807017123800e+00
4.961149083943504401e+00 6.862706532560520323e+00
6.450231063929834363e-01 2.671024976449298372e+00
4.721146029656578591e+00 4.828419359971914737e+00
4.304177603877945124e+00 3.149453538263281782e+00
4.896115040937872642e+00 5.139088737516154026e+00
1.853192929192641669e+00 5.398556602211150413e+00
4.389723996707936671e+00 4.130006669619748827e+00
3.629908304835184119e+00 2.619211591230044434e+00
-5.058443462936637047e-01 2.991789080127821521e+00
4.181683129956748068e-02 4.055344834972668622e+00
4.378525247521557695e+00 4.861714267814053692e+00
1.317765970007170884e+00 3.684008998883310237e+00
3.156962688426396380e+00 2.924782552887661424e-01
4.566336655581147319e+00 3.493636493528283538e+00
1.401823536235436984e-01 3.428177037987222953e+00
3.959666904541758736e-02 3.682802954508620275e+00
6.159008106384056269e-02 3.528108167261450046e+00
3.216343104761003602e+00 4.161258428970668888e+00
2.530582466478316306e+00 8.095086860868413225e+00
6.496150138299789933e-01 4.499388537589943837e+00
2.100812558110893846e+00 4.964349886089853392e+00
3.095705717180770922e+00 5.074436875244401790e+00
4.723627662757778012e+00 4.021667240712852198e+00
4.386685102927581070e+00 3.142952640417553400e+00
7.293358215095474550e-01 6.660661324833846209e+00
6.106417618255798097e+00 5.421866620615919174e+00
5.667305772983893597e+00 7.349551138450813426e+00
1.234651115403944788e+00 5.051143122345512992e+00
3.939278350521968619e+00 4.442416846421910037e+00
1.453159403466087962e+00 3.178659785070745869e+00
3.782968039068699717e+00 5.869805945984696294e+00
